"user","condition","gameIndex","tendency","guessesLog10","guesses","score","userRating","timestamp","user"
"immQc5MTT3UxvdSlCOKlev1Akeq1","random","1","-2.3846","9.90189279229263077","8843077693.1538","4.0000","1.6154","17 May 2017","immQc5MTT3UxvdSlCOKlev1Akeq1"
"immQc5MTT3UxvdSlCOKlev1Akeq1","common","1","-0.8000","4.00808990281365000","14962.6000","2.0000","1.2000","17 May 2017","immQc5MTT3UxvdSlCOKlev1Akeq1"
"immQc5MTT3UxvdSlCOKlev1Akeq1","mangled","1","0.1429","4.70581503338492857","109769.2857","2.0000","2.1429","17 May 2017","immQc5MTT3UxvdSlCOKlev1Akeq1"
"itqhqVWJ7JUxIbLYfwnpJ0E1X9m1","random","1","-1.6250","9.93642021176726250","9137500000.8750","4.0000","2.3750","17 May 2017","itqhqVWJ7JUxIbLYfwnpJ0E1X9m1"
"itqhqVWJ7JUxIbLYfwnpJ0E1X9m1","common","1","-0.4444","3.88206945427003333","11999.5556","1.8889","1.4444","17 May 2017","itqhqVWJ7JUxIbLYfwnpJ0E1X9m1"
"itqhqVWJ7JUxIbLYfwnpJ0E1X9m1","mangled","1","0.6667","5.12311051162046667","988886.0000","2.3333","3.0000","17 May 2017","itqhqVWJ7JUxIbLYfwnpJ0E1X9m1"
"itqhqVWJ7JUxIbLYfwnpJ0E1X9m1","passphrase","1","-2.8000","8.54640867454872000","888655617.6000","3.8000","1.0000","17 May 2017","itqhqVWJ7JUxIbLYfwnpJ0E1X9m1"
"j2t9h2aRSochkCsvG8nUTxu6ugB2","passphrase","1","0.0000","7.68536596715670000","67294670.0000","3.3333","3.3333","5 Dec 2016","j2t9h2aRSochkCsvG8nUTxu6ugB2"
"j2t9h2aRSochkCsvG8nUTxu6ugB2","random","1","1.0000","10.00000000004340000","10000000001.0000","4.0000","5.0000","5 Dec 2016","j2t9h2aRSochkCsvG8nUTxu6ugB2"
"j2t9h2aRSochkCsvG8nUTxu6ugB2","common","1","-1.0000","3.90454666751495000","8146.0000","2.0000","1.0000","5 Dec 2016","j2t9h2aRSochkCsvG8nUTxu6ugB2"
"j2t9h2aRSochkCsvG8nUTxu6ugB2","mangled","1","-1.0000","4.86287004237600000","73035.5000","2.0000","1.0000","5 Dec 2016","j2t9h2aRSochkCsvG8nUTxu6ugB2"
"jCMIFcgNxTYXiJp9NcZrULr4Spc2","random","1","-1.2000","10.00000000004340000","10000000001.0000","4.0000","2.8000","17 May 2017","jCMIFcgNxTYXiJp9NcZrULr4Spc2"
"jCMIFcgNxTYXiJp9NcZrULr4Spc2","common","1","-0.7143","3.92511559860738571","10538.2857","2.0000","1.2857","17 May 2017","jCMIFcgNxTYXiJp9NcZrULr4Spc2"
"jCMIFcgNxTYXiJp9NcZrULr4Spc2","mangled","1","0.3333","4.21324186673126667","21111.6667","2.0000","2.3333","17 May 2017","jCMIFcgNxTYXiJp9NcZrULr4Spc2"
"jCMIFcgNxTYXiJp9NcZrULr4Spc2","passphrase","1","-2.0000","8.24013273879691429","400463726.2857","3.7143","1.7143","17 May 2017","jCMIFcgNxTYXiJp9NcZrULr4Spc2"
"jKtr5qwOdNN5S53197g9amLQ1fv1","passphrase","1","0.3750","8.11419073312766250","341652643.0000","3.6250","4.0000","5 Dec 2016","jKtr5qwOdNN5S53197g9amLQ1fv1"
"jKtr5qwOdNN5S53197g9amLQ1fv1","random","1","-1.0000","10.00000000004340000","10000000001.0000","4.0000","3.0000","5 Dec 2016","jKtr5qwOdNN5S53197g9amLQ1fv1"
"jKtr5qwOdNN5S53197g9amLQ1fv1","common","1","0.0000","4.37055951800640000","23808.2500","2.0000","2.0000","5 Dec 2016","jKtr5qwOdNN5S53197g9amLQ1fv1"
"jKtr5qwOdNN5S53197g9amLQ1fv1","mangled","1","0.1667","4.71539006786770000","67161.6667","2.0000","2.1667","5 Dec 2016","jKtr5qwOdNN5S53197g9amLQ1fv1"
"joJAMfNCrgeFFc0dfXqMSjTpQg02","random","1","-1.0000","9.99348611554853333","9853336667.3333","4.0000","3.0000","17 May 2017","joJAMfNCrgeFFc0dfXqMSjTpQg02"
"joJAMfNCrgeFFc0dfXqMSjTpQg02","common","1","0.0000","4.29216743078430000","19596.0000","2.0000","2.0000","17 May 2017","joJAMfNCrgeFFc0dfXqMSjTpQg02"
"joJAMfNCrgeFFc0dfXqMSjTpQg02","mangled","1","1.0000","4.83535511649595000","70776.5000","2.0000","3.0000","17 May 2017","joJAMfNCrgeFFc0dfXqMSjTpQg02"
"joJAMfNCrgeFFc0dfXqMSjTpQg02","passphrase","1","-1.2000","8.54849044828992000","587122944.0000","3.8000","2.6000","17 May 2017","joJAMfNCrgeFFc0dfXqMSjTpQg02"
"jxDaBQc2e2UjpRqnvH15X5NwlPC3","random","1","0.0000","10.00000000004340000","10000000001.0000","4.0000","4.0000","1 Mar 2017","jxDaBQc2e2UjpRqnvH15X5NwlPC3"
"jxDaBQc2e2UjpRqnvH15X5NwlPC3","common","1","-0.5000","4.14449434073101667","14728.3333","2.0000","1.5000","1 Mar 2017","jxDaBQc2e2UjpRqnvH15X5NwlPC3"
"jxDaBQc2e2UjpRqnvH15X5NwlPC3","mangled","1","1.3750","4.72486713954262500","82030.7500","2.0000","3.3750","1 Mar 2017","jxDaBQc2e2UjpRqnvH15X5NwlPC3"
"jxDaBQc2e2UjpRqnvH15X5NwlPC3","passphrase","1","-1.2000","7.95779107484460000","247951569.6000","3.4000","2.2000","1 Mar 2017","jxDaBQc2e2UjpRqnvH15X5NwlPC3"
"kxtmphTKvTZPzWKLPyg7SrJ7EFq1","passphrase","1","-2.7500","8.45553641769530000","341565296.0000","4.0000","1.2500","13 Feb 2017","kxtmphTKvTZPzWKLPyg7SrJ7EFq1"
"kxtmphTKvTZPzWKLPyg7SrJ7EFq1","random","1","0.0000","10.00000000004340000","10000000001.0000","4.0000","4.0000","13 Feb 2017","kxtmphTKvTZPzWKLPyg7SrJ7EFq1"
"kxtmphTKvTZPzWKLPyg7SrJ7EFq1","common","1","-0.2000","3.97969819136750000","11578.0000","2.0000","1.8000","13 Feb 2017","kxtmphTKvTZPzWKLPyg7SrJ7EFq1"
"kxtmphTKvTZPzWKLPyg7SrJ7EFq1","mangled","1","2.0000","4.64693537673980000","79766.8000","2.0000","4.0000","13 Feb 2017","kxtmphTKvTZPzWKLPyg7SrJ7EFq1"
"l3bBmPJzRAaXn7umtJIUK125OPk2","mangled","1","-0.4167","4.83998083675249167","135937.3333","2.0000","1.5833","5 Dec 2016","l3bBmPJzRAaXn7umtJIUK125OPk2"
"l3bBmPJzRAaXn7umtJIUK125OPk2","passphrase","1","-2.2857","8.00583970617275714","268110466.0000","3.5714","1.2857","5 Dec 2016","l3bBmPJzRAaXn7umtJIUK125OPk2"
"l3bBmPJzRAaXn7umtJIUK125OPk2","random","1","-0.4444","9.96807228262551111","9462223334.2222","4.0000","3.5556","5 Dec 2016","l3bBmPJzRAaXn7umtJIUK125OPk2"
"l3bBmPJzRAaXn7umtJIUK125OPk2","common","1","-0.3333","4.01830716146830000","13610.3333","2.0000","1.6667","5 Dec 2016","l3bBmPJzRAaXn7umtJIUK125OPk2"
"l9JNuTtKJNfYTfILr7mCY0mklqI3","mangled","1","1.5000","4.93484688014948333","146153.1667","2.0000","3.5000","28 Feb 2017","l9JNuTtKJNfYTfILr7mCY0mklqI3"
"l9JNuTtKJNfYTfILr7mCY0mklqI3","passphrase","1","-1.8000","8.37884191981438000","319221387.6000","3.8000","2.0000","28 Feb 2017","l9JNuTtKJNfYTfILr7mCY0mklqI3"
"l9JNuTtKJNfYTfILr7mCY0mklqI3","random","1","0.6667","10.00000000004340000","10000000001.0000","4.0000","4.6667","28 Feb 2017","l9JNuTtKJNfYTfILr7mCY0mklqI3"
"l9JNuTtKJNfYTfILr7mCY0mklqI3","common","1","-0.6000","3.97654838506580000","13412.5000","1.9000","1.3000","28 Feb 2017","l9JNuTtKJNfYTfILr7mCY0mklqI3"
"mbQFZfGFe7aP3ZUkwhcHESUbSbg1","random","1","-1.3333","9.70235644611065000","7096401667.3333","4.0000","2.6667","28 Jan 2017","mbQFZfGFe7aP3ZUkwhcHESUbSbg1"
"mbQFZfGFe7aP3ZUkwhcHESUbSbg1","common","1","-1.0000","4.00324747538810000","13204.1250","2.0000","1.0000","28 Jan 2017","mbQFZfGFe7aP3ZUkwhcHESUbSbg1"
"mbQFZfGFe7aP3ZUkwhcHESUbSbg1","mangled","1","-0.6429","4.72185192986118571","94491.0000","2.0000","1.3571","28 Jan 2017","mbQFZfGFe7aP3ZUkwhcHESUbSbg1"
"mbQFZfGFe7aP3ZUkwhcHESUbSbg1","passphrase","1","-1.6250","8.02540168171021250","160983176.0000","3.6250","2.0000","28 Jan 2017","mbQFZfGFe7aP3ZUkwhcHESUbSbg1"
"mcmhJRUNyNae4FfnN50mgD0QAAT2","random","1","-3.0000","9.89606514941282222","8589245556.3333","4.0000","1.0000","17 Feb 2017","mcmhJRUNyNae4FfnN50mgD0QAAT2"
"mcmhJRUNyNae4FfnN50mgD0QAAT2","common","1","-1.0000","4.12022684555052000","16201.9000","2.0000","1.0000","17 Feb 2017","mcmhJRUNyNae4FfnN50mgD0QAAT2"
"mcmhJRUNyNae4FfnN50mgD0QAAT2","mangled","1","-1.0000","4.47079714928194545","47987.6364","2.0000","1.0000","17 Feb 2017","mcmhJRUNyNae4FfnN50mgD0QAAT2"
"mcmhJRUNyNae4FfnN50mgD0QAAT2","passphrase","1","-2.7143","8.30080000747895714","430109872.0000","3.7143","1.0000","17 Feb 2017","mcmhJRUNyNae4FfnN50mgD0QAAT2"
"mgAnERU3l0RG16sBhUIjmYtKrNr1","mangled","1","1.2500","4.59606103965901250","84885.6250","2.0000","3.2500","26 Jan 2017","mgAnERU3l0RG16sBhUIjmYtKrNr1"
"mgAnERU3l0RG16sBhUIjmYtKrNr1","passphrase","1","-0.3333","8.18369824600981667","362274008.0000","3.6667","3.3333","26 Jan 2017","mgAnERU3l0RG16sBhUIjmYtKrNr1"
"mgAnERU3l0RG16sBhUIjmYtKrNr1","random","1","0.0000","10.00000000004340000","10000000001.0000","4.0000","4.0000","26 Jan 2017","mgAnERU3l0RG16sBhUIjmYtKrNr1"
"mgAnERU3l0RG16sBhUIjmYtKrNr1","common","1","0.6667","4.18538784078658333","18070.1667","2.0000","2.6667","26 Jan 2017","mgAnERU3l0RG16sBhUIjmYtKrNr1"
"n6qI1X30j0ZRvJEQeyYc25HFKR93","passphrase","1","-2.7000","8.58243291991859000","581503164.0000","3.9000","1.2000","14 Jul 2017","n6qI1X30j0ZRvJEQeyYc25HFKR93"
"n6qI1X30j0ZRvJEQeyYc25HFKR93","random","1","-2.6250","9.83528167637711250","8081500000.7500","4.0000","1.3750","14 Jul 2017","n6qI1X30j0ZRvJEQeyYc25HFKR93"
"n6qI1X30j0ZRvJEQeyYc25HFKR93","common","1","-0.9231","4.16701621144503846","17782.9231","2.0000","1.0769","14 Jul 2017","n6qI1X30j0ZRvJEQeyYc25HFKR93"
"n6qI1X30j0ZRvJEQeyYc25HFKR93","mangled","1","-1.2222","5.37594900699123333","6411173462.1111","2.3333","1.1111","14 Jul 2017","n6qI1X30j0ZRvJEQeyYc25HFKR93"
"nGabMp1wqoP4slMEY7PzVhlMxwk1","random","1","-1.5714","10.00000000004340000","10000000001.0000","4.0000","2.4286","18 Dec 2016","nGabMp1wqoP4slMEY7PzVhlMxwk1"
"nGabMp1wqoP4slMEY7PzVhlMxwk1","common","1","0.0000","4.11357169882630000","15674.3333","2.0000","2.0000","18 Dec 2016","nGabMp1wqoP4slMEY7PzVhlMxwk1"
"nGabMp1wqoP4slMEY7PzVhlMxwk1","mangled","1","0.1000","4.63074563022310000","81518.1000","2.0000","2.1000","18 Dec 2016","nGabMp1wqoP4slMEY7PzVhlMxwk1"
"nGabMp1wqoP4slMEY7PzVhlMxwk1","passphrase","1","-0.5000","7.82614760791335000","344986968.0000","3.5000","3.0000","18 Dec 2016","nGabMp1wqoP4slMEY7PzVhlMxwk1"
"nncsnhwSIif8bKdWQusgpLd16Dk1","random","1","-0.3333","9.75294100907653333","6201600000.3333","4.0000","3.6667","11 Jul 2017","nncsnhwSIif8bKdWQusgpLd16Dk1"
"nncsnhwSIif8bKdWQusgpLd16Dk1","common","1","0.5000","3.72953386562055000","12119.0000","2.0000","2.5000","11 Jul 2017","nncsnhwSIif8bKdWQusgpLd16Dk1"
"nncsnhwSIif8bKdWQusgpLd16Dk1","mangled","1","0.3333","5.05342991095766667","145149.6667","2.0000","2.3333","11 Jul 2017","nncsnhwSIif8bKdWQusgpLd16Dk1"
"nncsnhwSIif8bKdWQusgpLd16Dk1","passphrase","1","-1.2500","8.64059681760875000","543200770.0000","4.0000","2.7500","11 Jul 2017","nncsnhwSIif8bKdWQusgpLd16Dk1"
"nud5yOc6KgOI37G0FaANs0Ptbnc2","passphrase","1","0.2857","8.09275528512978571","258638630.8571","3.5714","3.8571","17 May 2017","nud5yOc6KgOI37G0FaANs0Ptbnc2"
"nud5yOc6KgOI37G0FaANs0Ptbnc2","random","1","0.6667","9.66894176993903333","7005280000.6667","4.0000","4.6667","17 May 2017","nud5yOc6KgOI37G0FaANs0Ptbnc2"
"nud5yOc6KgOI37G0FaANs0Ptbnc2","common","1","0.6667","4.16418249681156667","18596.0000","2.0000","2.6667","17 May 2017","nud5yOc6KgOI37G0FaANs0Ptbnc2"
"nud5yOc6KgOI37G0FaANs0Ptbnc2","mangled","1","1.6667","4.67453189616228333","51632.6667","2.0000","3.6667","17 May 2017","nud5yOc6KgOI37G0FaANs0Ptbnc2"
"o2BskcEDC8Mv6L8lRNT1b6v0q0A3","mangled","1","0.6000","4.84247435628617000","82819.4000","2.0000","2.6000","17 May 2017","o2BskcEDC8Mv6L8lRNT1b6v0q0A3"
"o2BskcEDC8Mv6L8lRNT1b6v0q0A3","passphrase","1","-2.1667","8.15989652321342500","319385427.6667","3.6667","1.5000","17 May 2017","o2BskcEDC8Mv6L8lRNT1b6v0q0A3"
"o2BskcEDC8Mv6L8lRNT1b6v0q0A3","random","1","0.2500","10.00000000004340000","10000000001.0000","4.0000","4.2500","17 May 2017","o2BskcEDC8Mv6L8lRNT1b6v0q0A3"
"o2BskcEDC8Mv6L8lRNT1b6v0q0A3","common","1","-1.0000","3.92655169131316000","9920.9000","2.0000","1.0000","17 May 2017","o2BskcEDC8Mv6L8lRNT1b6v0q0A3"
"oaNTpEvs4bMOPZxycCvmT6FKsVA3","random","1","-0.8182","10.00000000004340000","10000000001.0000","4.0000","3.1818","5 Dec 2016","oaNTpEvs4bMOPZxycCvmT6FKsVA3"
"oaNTpEvs4bMOPZxycCvmT6FKsVA3","common","1","-1.0000","4.00127020758568000","13194.4000","2.0000","1.0000","5 Dec 2016","oaNTpEvs4bMOPZxycCvmT6FKsVA3"
"oaNTpEvs4bMOPZxycCvmT6FKsVA3","mangled","1","0.5833","5.65649024196773333","17341596.1667","2.2500","2.8333","5 Dec 2016","oaNTpEvs4bMOPZxycCvmT6FKsVA3"
"oaNTpEvs4bMOPZxycCvmT6FKsVA3","passphrase","1","-2.1111","8.53235063849451111","551653352.0000","3.8889","1.7778","5 Dec 2016","oaNTpEvs4bMOPZxycCvmT6FKsVA3"
"p55fZPLlx6fH73qHzfyOK0Mzoig2","common","1","-1.0000","3.88758324828473333","7826.0000","2.0000","1.0000","11 Jul 2017","p55fZPLlx6fH73qHzfyOK0Mzoig2"
"p55fZPLlx6fH73qHzfyOK0Mzoig2","mangled","1","-0.5000","4.46071900877585000","63504.1250","2.0000","1.5000","11 Jul 2017","p55fZPLlx6fH73qHzfyOK0Mzoig2"
"p55fZPLlx6fH73qHzfyOK0Mzoig2","passphrase","1","-3.0000","8.49673105327412500","344134682.0000","4.0000","1.0000","11 Jul 2017","p55fZPLlx6fH73qHzfyOK0Mzoig2"
"p55fZPLlx6fH73qHzfyOK0Mzoig2","random","1","-2.4286","9.92693601811508571","9011430000.8571","4.0000","1.5714","11 Jul 2017","p55fZPLlx6fH73qHzfyOK0Mzoig2"
"pdbxuTe21eZakjwD4pUS8QjMw8y2","passphrase","1","-1.5000","8.12420108906725000","258978032.0000","3.7500","2.2500","5 Dec 2016","pdbxuTe21eZakjwD4pUS8QjMw8y2"
"pdbxuTe21eZakjwD4pUS8QjMw8y2","random","1","0.0000","9.88045205114555714","8779430000.8571","4.0000","4.0000","5 Dec 2016","pdbxuTe21eZakjwD4pUS8QjMw8y2"
"pdbxuTe21eZakjwD4pUS8QjMw8y2","common","1","0.0000","4.06816322766283333","13744.3333","2.0000","2.0000","5 Dec 2016","pdbxuTe21eZakjwD4pUS8QjMw8y2"
"pdbxuTe21eZakjwD4pUS8QjMw8y2","mangled","1","0.5000","4.31616002624633333","25296.3333","2.0000","2.5000","5 Dec 2016","pdbxuTe21eZakjwD4pUS8QjMw8y2"
"pfmRA0bn0Xdry24BDrMC9kmnXQh2","passphrase","1","-0.8000","8.26881222144722000","402514864.0000","3.8000","3.0000","5 Dec 2016","pfmRA0bn0Xdry24BDrMC9kmnXQh2"
"pfmRA0bn0Xdry24BDrMC9kmnXQh2","random","1","-0.2500","10.00000000004340000","10000000001.0000","4.0000","3.7500","5 Dec 2016","pfmRA0bn0Xdry24BDrMC9kmnXQh2"
"pfmRA0bn0Xdry24BDrMC9kmnXQh2","common","1","-1.0000","4.17422185301280000","17615.0000","2.0000","1.0000","5 Dec 2016","pfmRA0bn0Xdry24BDrMC9kmnXQh2"
"pfmRA0bn0Xdry24BDrMC9kmnXQh2","mangled","1","0.2500","4.63836558771736250","73688.7500","2.0000","2.2500","5 Dec 2016","pfmRA0bn0Xdry24BDrMC9kmnXQh2"
"qFBz4kdCCvT5dy18xyyrkziJrrz2","mangled","1","1.1111","5.01866012582722222","282861.1111","2.1111","3.2222","4 Nov 2017","qFBz4kdCCvT5dy18xyyrkziJrrz2"
"qFBz4kdCCvT5dy18xyyrkziJrrz2","passphrase","1","-1.2857","7.93695304169052857","264616437.4286","3.7143","2.4286","4 Nov 2017","qFBz4kdCCvT5dy18xyyrkziJrrz2"
"qFBz4kdCCvT5dy18xyyrkziJrrz2","random","1","0.7500","10.00000000004340000","10000000001.0000","4.0000","4.7500","4 Nov 2017","qFBz4kdCCvT5dy18xyyrkziJrrz2"
"qFBz4kdCCvT5dy18xyyrkziJrrz2","common","1","0.0000","3.56189520633698333","10160.0000","1.6667","1.6667","4 Nov 2017","qFBz4kdCCvT5dy18xyyrkziJrrz2"
"qMrJJbyhe2SKkmExdzNcMlMVC1D3","passphrase","1","-2.7500","8.18587210107567500","329352223.0000","3.7500","1.0000","5 Dec 2016","qMrJJbyhe2SKkmExdzNcMlMVC1D3"
"qMrJJbyhe2SKkmExdzNcMlMVC1D3","random","1","-1.4000","9.99123288897928000","9817201000.9000","4.0000","2.6000","5 Dec 2016","qMrJJbyhe2SKkmExdzNcMlMVC1D3"
"qMrJJbyhe2SKkmExdzNcMlMVC1D3","common","1","-0.7000","4.14772078243381000","15166.1000","2.0000","1.3000","5 Dec 2016","qMrJJbyhe2SKkmExdzNcMlMVC1D3"
"qMrJJbyhe2SKkmExdzNcMlMVC1D3","mangled","1","0.6667","4.63509475807976667","71581.0000","2.0000","2.6667","5 Dec 2016","qMrJJbyhe2SKkmExdzNcMlMVC1D3"
"qlRAWBh7EEOd5kCEjYLqLz6j67u2","passphrase","1","-0.3333","8.36221954047180000","304202082.6667","3.6667","3.3333","13 Feb 2017","qlRAWBh7EEOd5kCEjYLqLz6j67u2"
"qlRAWBh7EEOd5kCEjYLqLz6j67u2","random","1","-0.5000","10.00000000004340000","10000000001.0000","4.0000","3.5000","13 Feb 2017","qlRAWBh7EEOd5kCEjYLqLz6j67u2"
"qlRAWBh7EEOd5kCEjYLqLz6j67u2","common","1","0.3333","4.02265289321950000","13756.6667","2.0000","2.3333","13 Feb 2017","qlRAWBh7EEOd5kCEjYLqLz6j67u2"
"qlRAWBh7EEOd5kCEjYLqLz6j67u2","mangled","1","0.3750","4.64806088477491250","132285.1250","1.8750","2.2500","13 Feb 2017","qlRAWBh7EEOd5kCEjYLqLz6j67u2"
"rLkKTDzQFLQcBjdZreGzqDsXuIm2","mangled","1","0.6000","4.75341912909170000","79601.0000","2.0000","2.6000","26 Mar 2017","rLkKTDzQFLQcBjdZreGzqDsXuIm2"
"rLkKTDzQFLQcBjdZreGzqDsXuIm2","passphrase","1","-2.0000","8.69876469561798889","603063527.7778","4.0000","2.0000","26 Mar 2017","rLkKTDzQFLQcBjdZreGzqDsXuIm2"
"rLkKTDzQFLQcBjdZreGzqDsXuIm2","random","1","-1.6000","10.00000000004340000","10000000001.0000","4.0000","2.4000","26 Mar 2017","rLkKTDzQFLQcBjdZreGzqDsXuIm2"
"rLkKTDzQFLQcBjdZreGzqDsXuIm2","common","1","0.1818","3.83272554611487273","10756.3636","1.8182","2.0000","26 Mar 2017","rLkKTDzQFLQcBjdZreGzqDsXuIm2"
"rWMGHvxxshbDsLNzEyw0cXJ2m0L2","random","1","-1.7273","9.95740717431602727","9400000000.9091","4.0000","2.2727","17 May 2017","rWMGHvxxshbDsLNzEyw0cXJ2m0L2"
"rWMGHvxxshbDsLNzEyw0cXJ2m0L2","common","1","-0.5714","4.05885669037795714","13388.2857","2.0000","1.4286","17 May 2017","rWMGHvxxshbDsLNzEyw0cXJ2m0L2"
"rWMGHvxxshbDsLNzEyw0cXJ2m0L2","mangled","1","-0.2222","6.23743440468120000","9805522697638.2222","2.5556","2.3333","17 May 2017","rWMGHvxxshbDsLNzEyw0cXJ2m0L2"
"rWMGHvxxshbDsLNzEyw0cXJ2m0L2","passphrase","1","-2.6154","8.15174551561296154","302639599.5385","3.6923","1.0769","17 May 2017","rWMGHvxxshbDsLNzEyw0cXJ2m0L2"
"ruc1lwJu58N7L9n308nAHZYXcGI3","passphrase","1","-1.0833","8.51645090861278333","546614539.5000","3.9167","2.8333","7 Jul 2017","ruc1lwJu58N7L9n308nAHZYXcGI3"
"ruc1lwJu58N7L9n308nAHZYXcGI3","random","1","-0.4444","9.98076139946768889","9634667778.6667","4.0000","3.5556","7 Jul 2017","ruc1lwJu58N7L9n308nAHZYXcGI3"
"ruc1lwJu58N7L9n308nAHZYXcGI3","common","1","-0.3636","4.02250322981438182","14428.2727","1.9091","1.5455","7 Jul 2017","ruc1lwJu58N7L9n308nAHZYXcGI3"
"ruc1lwJu58N7L9n308nAHZYXcGI3","mangled","1","-0.2000","4.39518800731638000","30466.4000","2.0000","1.8000","7 Jul 2017","ruc1lwJu58N7L9n308nAHZYXcGI3"
"s3Jp4WkB9GNgdE875Ny8nMlT4hf1","passphrase","1","-0.6364","8.28459253279460909","439600110.5455","3.7273","3.0909","17 May 2017","s3Jp4WkB9GNgdE875Ny8nMlT4hf1"
"s3Jp4WkB9GNgdE875Ny8nMlT4hf1","random","1","-1.1111","10.00000000004340000","10000000001.0000","4.0000","2.8889","17 May 2017","s3Jp4WkB9GNgdE875Ny8nMlT4hf1"
"s3Jp4WkB9GNgdE875Ny8nMlT4hf1","common","1","0.1000","4.11143468116944000","15054.4000","2.0000","2.1000","17 May 2017","s3Jp4WkB9GNgdE875Ny8nMlT4hf1"
"s3Jp4WkB9GNgdE875Ny8nMlT4hf1","mangled","1","0.4000","4.90149693966397000","106503.6000","2.0000","2.4000","17 May 2017","s3Jp4WkB9GNgdE875Ny8nMlT4hf1"
"tANwDFCCfwdUgzh0Rva1Tf7Yazi1","passphrase","1","-2.2500","8.40605907368017500","579746904.7500","3.7500","1.5000","1 Mar 2017","tANwDFCCfwdUgzh0Rva1Tf7Yazi1"
"tANwDFCCfwdUgzh0Rva1Tf7Yazi1","random","1","0.1250","9.90051499786996250","8950000000.8750","4.0000","4.1250","1 Mar 2017","tANwDFCCfwdUgzh0Rva1Tf7Yazi1"
"tANwDFCCfwdUgzh0Rva1Tf7Yazi1","common","1","-0.3333","3.82278216684033333","10458.8889","1.8889","1.5556","1 Mar 2017","tANwDFCCfwdUgzh0Rva1Tf7Yazi1"
"tANwDFCCfwdUgzh0Rva1Tf7Yazi1","mangled","1","0.3636","5.12040958876469091","1013305.0909","2.0909","2.4545","1 Mar 2017","tANwDFCCfwdUgzh0Rva1Tf7Yazi1"
"tathAIQslXdtspHBNzrcoearMgA2","mangled","1","-0.1667","4.60550285539691667","156534.3333","2.0000","1.8333","7 Apr 2017","tathAIQslXdtspHBNzrcoearMgA2"
"tathAIQslXdtspHBNzrcoearMgA2","passphrase","1","-2.0000","7.92502119216170000","84143620.0000","3.0000","1.0000","7 Apr 2017","tathAIQslXdtspHBNzrcoearMgA2"
"tathAIQslXdtspHBNzrcoearMgA2","random","1","0.3333","10.00000000004340000","10000000001.0000","4.0000","4.3333","7 Apr 2017","tathAIQslXdtspHBNzrcoearMgA2"
"tathAIQslXdtspHBNzrcoearMgA2","common","1","-0.8571","3.73362358474710000","10164.7143","1.8571","1.0000","7 Apr 2017","tathAIQslXdtspHBNzrcoearMgA2"
"u3se7jQB1mdKtDqQRoeE0jIvPwL2","mangled","1","-1.0000","4.38236695258842857","43545.1429","2.0000","1.0000","17 May 2017","u3se7jQB1mdKtDqQRoeE0jIvPwL2"
"u3se7jQB1mdKtDqQRoeE0jIvPwL2","passphrase","1","-1.8000","8.16473949038314000","229685832.8000","3.8000","2.0000","17 May 2017","u3se7jQB1mdKtDqQRoeE0jIvPwL2"
"u3se7jQB1mdKtDqQRoeE0jIvPwL2","random","1","-1.4286","9.92733738487067143","9014285715.1429","4.0000","2.5714","17 May 2017","u3se7jQB1mdKtDqQRoeE0jIvPwL2"
"u3se7jQB1mdKtDqQRoeE0jIvPwL2","common","1","-0.9000","3.80935614678637000","10711.2000","1.9000","1.0000","17 May 2017","u3se7jQB1mdKtDqQRoeE0jIvPwL2"
"uAJ4nRUy0KN4fCFdv3C0qzvv04M2","mangled","1","-0.1000","4.92261018613008000","164076.8000","2.0000","1.9000","5 Dec 2016","uAJ4nRUy0KN4fCFdv3C0qzvv04M2"
"uAJ4nRUy0KN4fCFdv3C0qzvv04M2","passphrase","1","-0.6250","8.20330907207040000","311598410.2500","3.6250","3.0000","5 Dec 2016","uAJ4nRUy0KN4fCFdv3C0qzvv04M2"
"uAJ4nRUy0KN4fCFdv3C0qzvv04M2","random","1","-0.4000","10.00000000004340000","10000000001.0000","4.0000","3.6000","5 Dec 2016","uAJ4nRUy0KN4fCFdv3C0qzvv04M2"
"uAJ4nRUy0KN4fCFdv3C0qzvv04M2","common","1","-0.6667","3.81878420365053333","11099.0000","1.8333","1.1667","5 Dec 2016","uAJ4nRUy0KN4fCFdv3C0qzvv04M2"
"uGSOapuSWZfkLATt17O3ERtfhxM2","random","1","-0.6429","10.00000000004340000","10000000001.0000","4.0000","3.3571","23 Feb 2017","uGSOapuSWZfkLATt17O3ERtfhxM2"
"uGSOapuSWZfkLATt17O3ERtfhxM2","common","1","0.0000","3.96891998552076667","12094.6667","2.0000","2.0000","23 Feb 2017","uGSOapuSWZfkLATt17O3ERtfhxM2"
"uGSOapuSWZfkLATt17O3ERtfhxM2","mangled","1","0.6250","5.14918609435577500","169462.0000","2.0000","2.6250","23 Feb 2017","uGSOapuSWZfkLATt17O3ERtfhxM2"
"uGSOapuSWZfkLATt17O3ERtfhxM2","passphrase","1","-0.4444","8.20342402021581111","268385142.6667","3.7778","3.3333","23 Feb 2017","uGSOapuSWZfkLATt17O3ERtfhxM2"
"uy7KtthbKnVlCuzhVH945kZFADL2","random","1","-1.3333","10.00000000004340000","10000000001.0000","4.0000","2.6667","15 Mar 2017","uy7KtthbKnVlCuzhVH945kZFADL2"
